filename,width,height,class,xmin,ymin,xmax,ymax
0000.jpg,640,480,no_mask,282,99,390,228
0001.jpg,1024,1024,no_mask,371,34,530,238
0001.jpg,1024,1024,no_mask,575,64,712,248
0002.jpg,1024,1543,no_mask,319,109,577,450
0003.jpg,1024,1024,no_mask,171,93,343,314
0003.jpg,1024,1024,no_mask,674,82,825,259
0004.jpg,640,480,no_mask,306,182,392,280
0005.jpg,1024,576,no_mask,320,75,587,380
0006.jpg,640,480,no_mask,320,162,406,259
0007.jpg,334,500,no_mask,90,36,144,99
0008.jpg,640,480,no_mask,285,183,390,313
0009.jpg,640,480,no_mask,285,122,398,249
0010.jpg,1024,1463,no_mask,225,129,788,749
0011.jpg,640,480,no_mask,268,121,379,234
0012.jpg,640,480,no_mask,305,125,419,242
0013.jpg,1024,810,no_mask,379,66,734,506
0014.jpg,1024,1059,no_mask,366,52,693,451
0015.jpg,1024,1268,no_mask,257,99,780,823
0016.jpg,960,540,no_mask,265,132,384,299
0016.jpg,960,540,no_mask,550,124,675,274
0017.jpg,1024,1555,no_mask,379,96,562,323
0018.jpg,640,480,no_mask,268,120,376,242
0019.jpg,960,540,no_mask,454,108,590,307
0019.jpg,960,540,no_mask,28,166,157,343
0020.jpg,1024,1337,no_mask,386,117,583,422
0021.jpg,1024,683,no_mask,443,124,582,306
0022.jpg,1024,1536,no_mask,225,142,711,727
0023.jpg,640,480,no_mask,278,167,373,289
0024.jpg,1024,1536,no_mask,421,142,561,308
0025.jpg,960,540,no_mask,406,63,578,324
0026.jpg,1024,754,no_mask,238,33,390,209
0026.jpg,1024,754,no_mask,689,34,846,226
0027.jpg,1024,1607,no_mask,345,107,797,681
0028.jpg,640,480,no_mask,191,150,308,278
0029.jpg,1024,1388,no_mask,281,142,788,835
0030.jpg,1024,768,no_mask,209,287,300,386
0030.jpg,1024,768,no_mask,378,132,503,272
0030.jpg,1024,768,no_mask,619,191,754,344
0031.jpg,640,480,no_mask,317,125,425,240
0032.jpg,1024,1543,no_mask,461,129,621,317
0033.jpg,1024,1549,no_mask,285,134,701,659
0034.jpg,640,480,no_mask,261,150,399,316
0035.jpg,1024,1135,no_mask,119,92,233,216
0035.jpg,1024,1135,no_mask,355,113,454,239
0035.jpg,1024,1135,no_mask,549,91,661,226
0035.jpg,1024,1135,no_mask,772,29,872,173
0035.jpg,1024,1135,no_mask,495,490,603,626
0036.jpg,640,480,no_mask,318,193,434,310
0037.jpg,1024,1532,no_mask,227,133,800,944
0038.jpg,1024,1155,no_mask,145,30,698,735
0039.jpg,1024,1512,no_mask,313,89,667,597
0040.jpg,1024,1417,no_mask,175,96,729,962
0041.jpg,1024,1343,no_mask,199,92,782,881
0042.jpg,1024,790,no_mask,186,12,278,130
0042.jpg,1024,790,no_mask,631,35,853,310
0043.jpg,640,480,no_mask,264,149,410,293
0044.jpg,333,500,no_mask,111,11,215,155
0044.jpg,333,500,no_mask,53,165,173,288
0045.jpg,640,480,no_mask,311,130,411,253
0046.jpg,640,480,no_mask,282,137,421,298
0047.jpg,500,333,no_mask,124,14,297,234
0048.jpg,1024,576,no_mask,623,63,785,264
0048.jpg,1024,576,no_mask,463,62,604,267
0049.jpg,640,480,no_mask,272,188,361,285
0050.jpg,1024,1536,no_mask,360,111,618,442
0051.jpg,500,375,no_mask,128,173,206,272
0051.jpg,500,375,no_mask,268,180,333,248
0051.jpg,500,375,no_mask,219,85,291,183
0052.jpg,640,480,no_mask,280,74,406,236
0053.jpg,1024,768,no_mask,396,111,519,297
0054.jpg,1024,1552,no_mask,325,173,724,687
0055.jpg,960,540,no_mask,469,78,610,280
0056.jpg,1024,1534,no_mask,46,127,516,788
0057.jpg,375,500,no_mask,165,35,220,122
0057.jpg,375,500,no_mask,6,60,75,156
0058.jpg,1024,1024,no_mask,411,41,581,263
0059.jpg,1024,768,no_mask,128,253,224,366
0059.jpg,1024,768,no_mask,439,244,548,373
0059.jpg,1024,768,no_mask,850,244,944,370
0060.jpg,1024,683,no_mask,323,34,477,239
0061.jpg,640,480,no_mask,290,79,401,223
0062.jpg,1024,1532,no_mask,388,175,589,434
0062.jpg,1024,1532,no_mask,694,333,921,606
0063.jpg,1024,1534,no_mask,158,143,843,973
0064.jpg,1024,768,no_mask,534,148,666,323
0065.jpg,1024,1455,no_mask,238,186,441,465
0065.jpg,1024,1455,no_mask,510,86,721,358
0066.jpg,1024,576,no_mask,341,59,580,384
0067.jpg,500,375,no_mask,318,39,431,181
0067.jpg,500,375,no_mask,251,23,286,69
0067.jpg,500,375,no_mask,9,14,54,68
0068.jpg,500,375,no_mask,69,88,106,123
0068.jpg,500,375,no_mask,145,81,179,125
0068.jpg,500,375,no_mask,212,100,240,136
0068.jpg,500,375,no_mask,297,101,329,146
0068.jpg,500,375,no_mask,347,94,379,141
0068.jpg,500,375,no_mask,390,84,433,134
0068.jpg,500,375,no_mask,231,156,274,206
0068.jpg,500,375,no_mask,164,161,200,214
0069.jpg,1024,1057,no_mask,266,214,637,621
0070.jpg,640,480,no_mask,272,171,404,311
0071.jpg,1024,576,no_mask,402,40,567,285
0072.jpg,500,333,no_mask,179,132,230,201
0072.jpg,500,333,no_mask,245,139,302,206
0072.jpg,500,333,no_mask,204,50,260,124
0073.jpg,1024,819,no_mask,153,16,617,571
0074.jpg,1024,736,no_mask,164,104,323,303
0074.jpg,1024,736,no_mask,700,18,892,249
0074.jpg,1024,736,no_mask,461,235,547,338
0075.jpg,1024,1536,no_mask,289,105,936,967
0076.jpg,640,480,no_mask,263,136,397,289
0077.jpg,640,480,no_mask,294,125,412,257
0078.jpg,640,480,no_mask,282,106,395,231
0079.jpg,640,480,no_mask,261,156,396,321
0080.jpg,1024,1275,no_mask,346,221,793,800
0081.jpg,1024,1336,no_mask,195,179,552,637
0081.jpg,1024,1336,no_mask,629,446,814,656
0082.jpg,375,500,no_mask,49,87,168,231
0083.jpg,1024,1312,no_mask,335,121,733,649
0084.jpg,640,480,no_mask,307,124,434,260
0085.jpg,1024,1392,no_mask,143,11,853,721
0086.jpg,1024,673,no_mask,181,99,321,282
0086.jpg,1024,673,no_mask,390,24,533,216
0086.jpg,1024,673,no_mask,767,96,907,252
0087.jpg,1024,754,no_mask,406,116,548,291
0087.jpg,1024,754,no_mask,632,123,788,298
0088.jpg,500,375,no_mask,286,93,436,291
0089.jpg,640,480,no_mask,285,59,412,197
0090.jpg,1024,768,no_mask,373,57,580,298
0090.jpg,1024,768,no_mask,740,32,960,288
0091.jpg,1024,1470,no_mask,283,178,771,766
0092.jpg,640,480,no_mask,313,118,445,257
0093.jpg,1024,684,no_mask,257,48,590,526
0094.jpg,1024,1024,no_mask,282,270,458,509
0095.jpg,1024,1366,no_mask,212,56,423,321
0095.jpg,1024,1366,no_mask,449,28,687,313
0096.jpg,1024,1019,no_mask,331,30,538,298
0097.jpg,640,480,no_mask,274,121,388,263
0098.jpg,500,332,no_mask,110,110,195,229
0098.jpg,500,332,no_mask,262,118,334,211
0099.jpg,1024,839,no_mask,484,263,766,690
0100.jpg,640,480,no_mask,342,137,454,266
0101.jpg,640,480,no_mask,300,146,409,272
0102.jpg,960,540,no_mask,243,191,352,319
0102.jpg,960,540,no_mask,517,151,645,312
0103.jpg,640,480,no_mask,283,120,384,246
0104.jpg,640,480,no_mask,291,107,383,217
0105.jpg,640,480,no_mask,222,92,375,288
0106.jpg,640,480,no_mask,308,132,442,297
0107.jpg,640,480,no_mask,291,165,384,274
0108.jpg,375,500,no_mask,206,90,294,195
0109.jpg,640,480,no_mask,289,139,401,271
0110.jpg,1024,1543,no_mask,297,71,588,467
0111.jpg,1024,1540,no_mask,194,110,616,669
0112.jpg,640,480,no_mask,282,110,391,253
0113.jpg,1024,619,no_mask,625,84,752,228
0114.jpg,640,480,no_mask,318,108,464,291
0115.jpg,500,372,no_mask,1,61,150,237
0116.jpg,640,480,no_mask,279,140,407,288
0117.jpg,640,480,no_mask,207,69,362,247
0118.jpg,1024,767,no_mask,307,173,497,439
0118.jpg,1024,767,no_mask,670,219,842,435
0119.jpg,1024,1545,no_mask,377,196,708,699
0120.jpg,640,480,no_mask,288,151,394,279
0121.jpg,640,480,no_mask,284,89,398,231
0122.jpg,1024,982,no_mask,218,44,501,424
0123.jpg,1024,2157,no_mask,376,145,616,409
0124.jpg,640,480,no_mask,278,98,379,228
0125.jpg,1024,1597,no_mask,354,95,691,550
0126.jpg,1024,732,no_mask,314,49,551,372
0126.jpg,1024,732,no_mask,602,65,835,370
0127.jpg,1024,1392,no_mask,269,142,505,461
0128.jpg,1024,1529,no_mask,274,33,882,993
0129.jpg,1024,1539,no_mask,105,119,791,1052
0130.jpg,1024,768,no_mask,188,173,313,349
0130.jpg,1024,768,no_mask,347,216,468,368
0130.jpg,1024,768,no_mask,536,275,657,416
0130.jpg,1024,768,no_mask,732,162,886,356
0131.jpg,640,480,no_mask,257,105,394,271
0132.jpg,339,500,no_mask,151,164,189,208
0133.jpg,1024,1538,no_mask,238,197,818,942
0134.jpg,500,375,no_mask,1,81,98,263
0134.jpg,500,375,no_mask,115,184,180,264
0134.jpg,500,375,no_mask,337,74,383,139
0134.jpg,500,375,no_mask,431,162,484,222
0135.jpg,1024,1536,no_mask,291,114,778,746
0136.jpg,640,480,no_mask,287,127,384,239
0137.jpg,1024,1115,no_mask,284,100,517,388
0137.jpg,1024,1115,no_mask,559,100,777,389
0138.jpg,1024,1370,no_mask,306,97,732,669
0139.jpg,1024,1543,no_mask,332,123,464,337
0139.jpg,1024,1543,no_mask,624,242,766,429
0140.jpg,1024,1543,no_mask,388,203,524,367
0140.jpg,1024,1543,no_mask,793,211,928,382
0141.jpg,1024,1182,no_mask,409,18,592,235
0142.jpg,500,375,no_mask,127,94,274,275
0143.jpg,1024,687,no_mask,155,113,292,284
0143.jpg,1024,687,no_mask,600,10,794,216
0144.jpg,640,480,no_mask,318,135,425,259
0145.jpg,640,480,no_mask,304,140,398,247
0146.jpg,1024,754,no_mask,197,59,317,226
0146.jpg,1024,754,no_mask,310,150,419,297
0146.jpg,1024,754,no_mask,449,112,523,256
0146.jpg,1024,754,no_mask,530,179,608,296
0146.jpg,1024,754,no_mask,625,134,711,270
0147.jpg,1024,1024,no_mask,336,15,718,514
0148.jpg,1024,708,no_mask,194,24,435,307
0149.jpg,1024,1182,no_mask,293,45,797,708
0150.jpg,1024,1482,no_mask,273,108,747,789
0151.jpg,640,480,no_mask,325,129,437,247
0152.jpg,640,480,no_mask,295,126,449,279
0153.jpg,500,375,no_mask,79,55,146,135
0153.jpg,500,375,no_mask,283,42,345,120
0154.jpg,640,480,no_mask,331,132,440,248
0155.jpg,640,480,no_mask,245,122,387,283
0156.jpg,1024,1392,no_mask,360,92,602,425
0157.jpg,1024,1396,no_mask,326,130,658,569
0158.jpg,1024,683,no_mask,485,265,529,311
0158.jpg,1024,683,no_mask,625,256,676,304
0158.jpg,1024,683,no_mask,742,260,780,307
0159.jpg,1024,710,no_mask,220,77,569,569
0160.jpg,640,480,no_mask,259,84,407,272
0161.jpg,1024,768,no_mask,78,8,748,730
0162.jpg,1024,640,no_mask,299,104,425,290
0162.jpg,1024,640,no_mask,477,32,617,209
0163.jpg,1024,1207,no_mask,120,31,251,172
0163.jpg,1024,1207,no_mask,362,173,463,308
0163.jpg,1024,1207,no_mask,531,172,649,300
0163.jpg,1024,1207,no_mask,792,112,911,253
0164.jpg,1024,681,no_mask,65,70,158,179
0164.jpg,1024,681,no_mask,225,129,299,216
0164.jpg,1024,681,no_mask,336,146,426,251
0164.jpg,1024,681,no_mask,453,81,525,174
0164.jpg,1024,681,no_mask,538,136,626,250
0164.jpg,1024,681,no_mask,684,132,773,240
0164.jpg,1024,681,no_mask,847,104,938,224
0165.jpg,1024,1024,no_mask,320,123,453,316
0165.jpg,1024,1024,no_mask,554,43,718,239
0166.jpg,960,540,no_mask,247,197,347,312
0166.jpg,960,540,no_mask,535,187,643,324
0166.jpg,960,540,no_mask,755,57,905,275
0167.jpg,640,480,no_mask,287,152,407,287
0168.jpg,960,540,no_mask,395,140,527,326
0169.jpg,640,480,no_mask,335,93,455,222
0170.jpg,1024,1420,no_mask,234,82,387,259
0170.jpg,1024,1420,no_mask,566,75,708,247
0170.jpg,1024,1420,no_mask,830,96,905,176
0170.jpg,1024,1420,no_mask,75,133,143,191
0171.jpg,1024,1545,no_mask,352,90,613,426
0172.jpg,1024,750,no_mask,388,24,487,139
0172.jpg,1024,750,no_mask,585,46,668,127
0173.jpg,640,480,no_mask,268,192,370,305
0174.jpg,500,332,no_mask,231,74,314,177
0175.jpg,640,480,no_mask,303,153,417,289
0176.jpg,1024,634,no_mask,385,59,624,398
0177.jpg,500,333,no_mask,309,4,361,56
0178.jpg,1024,1024,no_mask,173,117,623,682
0179.jpg,960,540,no_mask,412,86,575,295
0180.jpg,1024,1493,no_mask,283,108,726,691
0181.jpg,1024,1024,no_mask,350,92,660,507
0182.jpg,640,480,no_mask,352,133,455,254
0183.jpg,640,480,no_mask,250,119,379,266
0184.jpg,1024,1536,no_mask,296,128,789,782
0185.jpg,1024,1536,no_mask,272,58,689,625
0186.jpg,640,480,no_mask,295,111,411,243
0187.jpg,640,480,no_mask,305,134,412,257
0188.jpg,1024,848,no_mask,147,48,216,130
0188.jpg,1024,848,no_mask,303,40,370,119
0188.jpg,1024,848,no_mask,476,38,549,125
0188.jpg,1024,848,no_mask,610,30,680,113
0188.jpg,1024,848,no_mask,726,59,791,142
0188.jpg,1024,848,no_mask,859,25,938,112
0189.jpg,1024,577,no_mask,185,85,401,395
0190.jpg,640,480,no_mask,300,121,427,262
0191.jpg,1024,1532,no_mask,175,123,847,914
0192.jpg,1024,640,no_mask,94,145,175,228
0192.jpg,1024,640,no_mask,243,174,314,264
0192.jpg,1024,640,no_mask,385,206,454,284
0192.jpg,1024,640,no_mask,515,160,599,245
0192.jpg,1024,640,no_mask,672,108,748,196
0192.jpg,1024,640,no_mask,829,89,900,172
0193.jpg,1024,780,no_mask,439,86,538,195
0193.jpg,1024,780,no_mask,687,144,768,257
0194.jpg,640,480,no_mask,324,126,436,247
0195.jpg,1024,840,no_mask,357,48,615,364
0196.jpg,500,375,no_mask,109,40,214,170
0196.jpg,500,375,no_mask,208,147,281,236
0196.jpg,500,375,no_mask,352,110,463,216
0197.jpg,1024,1374,no_mask,250,150,646,638
0198.jpg,1024,754,no_mask,244,153,351,262
0198.jpg,1024,754,no_mask,417,133,526,267
0198.jpg,1024,754,no_mask,593,20,678,126
0198.jpg,1024,754,no_mask,706,148,806,273
0199.jpg,640,480,no_mask,243,92,358,223
0200.jpg,1024,1024,no_mask,486,125,826,599
0201.jpg,640,480,no_mask,226,108,372,265
0202.jpg,1024,1536,no_mask,399,110,682,458
0203.jpg,640,480,no_mask,271,86,396,260
0204.jpg,1024,820,no_mask,241,70,706,640
0205.jpg,1024,1496,no_mask,357,140,597,430
0206.jpg,1024,578,no_mask,99,60,196,199
0206.jpg,1024,578,no_mask,391,70,487,203
0206.jpg,1024,578,no_mask,784,41,883,174
0207.jpg,640,480,no_mask,310,129,417,245
0208.jpg,1024,1280,no_mask,305,119,688,619
0209.jpg,375,500,no_mask,124,112,186,193
0209.jpg,375,500,no_mask,209,97,277,176
0210.jpg,960,540,no_mask,186,50,333,215
0210.jpg,960,540,no_mask,759,11,960,223
0211.jpg,640,480,no_mask,237,164,357,303
0212.jpg,1024,1178,no_mask,155,92,604,622
0213.jpg,640,480,no_mask,271,116,382,236
0214.jpg,1024,1437,no_mask,209,48,784,828
0215.jpg,640,480,no_mask,278,130,387,255
0216.jpg,1024,1006,no_mask,383,71,636,369
0217.jpg,640,480,no_mask,299,122,430,266
0218.jpg,1024,768,no_mask,359,48,520,238
0219.jpg,1024,683,no_mask,368,111,666,563
0220.jpg,1024,1536,no_mask,236,96,689,642
0221.jpg,640,480,no_mask,311,152,436,292
0222.jpg,640,480,no_mask,337,124,469,259
0223.jpg,640,480,no_mask,294,98,400,218
0224.jpg,1024,577,no_mask,411,174,498,304
0224.jpg,1024,577,no_mask,524,57,650,197
0225.jpg,1024,1536,no_mask,430,121,714,433
0226.jpg,1024,1693,no_mask,353,93,566,390
0227.jpg,500,333,no_mask,18,154,97,229
0228.jpg,640,480,no_mask,301,143,428,309
0229.jpg,1024,576,no_mask,119,13,508,550
0230.jpg,640,480,no_mask,279,175,397,312
0231.jpg,640,480,no_mask,214,132,345,288
0232.jpg,1024,783,no_mask,107,111,211,238
0232.jpg,1024,783,no_mask,345,135,436,243
0232.jpg,1024,783,no_mask,675,151,765,258
0233.jpg,1024,1297,no_mask,279,148,664,594
0234.jpg,500,375,no_mask,130,3,259,131
0234.jpg,500,375,no_mask,252,85,348,189
0235.jpg,500,375,no_mask,297,142,334,191
0235.jpg,500,375,no_mask,238,164,277,206
0235.jpg,500,375,no_mask,177,145,216,191
0235.jpg,500,375,no_mask,103,174,147,217
0236.jpg,640,480,no_mask,286,99,418,254
0237.jpg,1024,683,no_mask,502,102,725,344
0238.jpg,1024,1536,no_mask,383,214,650,619
0239.jpg,1024,562,no_mask,212,147,319,284
0239.jpg,1024,562,no_mask,634,53,798,220
0240.jpg,640,480,no_mask,301,143,395,263
0241.jpg,640,480,no_mask,343,170,423,264
0242.jpg,640,480,no_mask,284,83,427,227
0243.jpg,640,480,no_mask,287,156,393,275
0244.jpg,960,540,no_mask,337,151,434,281
0244.jpg,960,540,no_mask,632,143,743,283
0245.jpg,640,480,no_mask,247,172,386,300
0246.jpg,1024,535,no_mask,299,31,444,215
0246.jpg,1024,535,no_mask,544,10,699,173
0247.jpg,1024,1415,no_mask,389,113,706,533
0248.jpg,640,480,no_mask,251,103,401,274
0249.jpg,1024,1408,no_mask,250,110,737,682
0250.jpg,960,540,no_mask,230,129,325,233
0250.jpg,960,540,no_mask,388,188,435,244
0250.jpg,960,540,no_mask,693,106,760,173
0251.jpg,1024,1778,no_mask,491,38,815,424
0252.jpg,1024,1392,no_mask,422,83,691,406
0253.jpg,1024,1471,no_mask,276,93,797,866
0254.jpg,640,480,no_mask,307,114,433,246
0255.jpg,1024,640,no_mask,188,62,333,238
0255.jpg,1024,640,no_mask,446,21,611,198
0256.jpg,1024,819,no_mask,267,41,498,359
0257.jpg,1024,1540,no_mask,203,226,693,941
0258.jpg,640,480,no_mask,270,94,392,233
0259.jpg,640,480,no_mask,318,118,432,246
0260.jpg,640,480,no_mask,263,138,385,280
0261.jpg,640,480,no_mask,324,84,439,242
0262.jpg,1024,1532,no_mask,211,78,869,1061
0263.jpg,1024,680,no_mask,392,60,739,484
0264.jpg,375,500,no_mask,52,74,191,265
0265.jpg,640,480,no_mask,255,88,393,249
0266.jpg,640,480,no_mask,300,141,425,286
0267.jpg,1024,1536,no_mask,422,532,666,791
0268.jpg,1024,752,no_mask,171,82,353,274
0268.jpg,1024,752,no_mask,642,80,829,295
0269.jpg,500,375,no_mask,143,72,213,154
0269.jpg,500,375,no_mask,205,70,275,155
0270.jpg,640,480,no_mask,308,83,451,239
0271.jpg,500,333,no_mask,342,117,424,218
0272.jpg,960,540,no_mask,376,148,473,273
0272.jpg,960,540,no_mask,520,160,626,293
0273.jpg,500,375,no_mask,177,79,238,155
0274.jpg,1024,1536,no_mask,303,83,621,472
0275.jpg,1024,1380,no_mask,329,95,700,641
0276.jpg,1024,678,no_mask,143,71,212,160
0276.jpg,1024,678,no_mask,337,132,402,202
0276.jpg,1024,678,no_mask,543,127,602,210
0276.jpg,1024,678,no_mask,721,99,790,185
0277.jpg,640,480,no_mask,271,112,415,289
0278.jpg,1024,1326,no_mask,302,44,483,285
0278.jpg,1024,1326,no_mask,541,245,725,483
0279.jpg,1024,1386,no_mask,303,103,802,782
0280.jpg,640,480,no_mask,267,156,396,300
0281.jpg,640,480,no_mask,292,126,429,270
0282.jpg,640,480,no_mask,235,134,355,265
0283.jpg,1024,1259,no_mask,196,81,362,275
0283.jpg,1024,1259,no_mask,520,68,702,275
0284.jpg,1024,925,no_mask,148,6,289,195
0284.jpg,1024,925,no_mask,323,53,478,224
0284.jpg,1024,925,no_mask,810,18,983,225
0285.jpg,640,480,no_mask,252,115,384,268
0286.jpg,1024,1542,no_mask,288,58,655,492
0287.jpg,1024,1384,no_mask,251,186,769,860
0288.jpg,960,540,no_mask,226,89,385,252
0288.jpg,960,540,no_mask,741,19,960,258
0289.jpg,640,480,no_mask,274,98,431,266
0290.jpg,640,480,no_mask,297,158,392,276
0291.jpg,640,480,no_mask,283,95,402,236
0292.jpg,1024,1504,no_mask,316,150,843,742
0293.jpg,1024,576,no_mask,241,11,469,264
0294.jpg,1024,1107,no_mask,342,82,819,653
0295.jpg,960,540,no_mask,204,109,363,321
0295.jpg,960,540,no_mask,657,119,816,316
0296.jpg,640,480,no_mask,233,128,384,294
0297.jpg,500,333,no_mask,133,32,217,120
0298.jpg,1024,683,no_mask,582,120,832,429
0299.jpg,640,480,no_mask,274,64,407,236
0300.jpg,1024,1458,no_mask,400,87,658,394
0301.jpg,1024,708,no_mask,320,54,692,494
0302.jpg,1024,1027,no_mask,281,57,734,667
0303.jpg,960,540,no_mask,382,83,595,352
0304.jpg,1024,960,no_mask,336,53,511,287
0305.jpg,500,375,no_mask,46,131,100,201
0305.jpg,500,375,no_mask,128,155,185,208
0305.jpg,500,375,no_mask,265,159,294,194
0306.jpg,640,480,no_mask,280,96,409,234
0307.jpg,1024,608,no_mask,434,110,611,347
0308.jpg,1024,862,no_mask,286,63,649,481
0309.jpg,640,480,no_mask,270,185,398,323
0310.jpg,500,333,no_mask,98,97,163,185
0310.jpg,500,333,no_mask,195,99,258,202
0310.jpg,500,333,no_mask,249,145,288,224
0310.jpg,500,333,no_mask,292,113,353,197
0311.jpg,1024,1544,no_mask,269,136,743,918
0312.jpg,1024,1536,no_mask,218,141,841,869
0313.jpg,1024,1438,no_mask,229,94,634,503
0314.jpg,1024,768,no_mask,229,132,525,495
0315.jpg,640,480,no_mask,258,165,390,316
